Pipeline Name,PointfOrigin,PointOfDestination,LiquidTariffNumber,Effective Date,End Date,TariffStatus,RateTier,RateType,TermYear,MinBPD,MaxBPD,AcreageDedicationMinAcres,AcreageDedicationMaxAcres,LiquidRateCentsPerBbl,SurchargeCentsPerBbl,LiquidFuelType
BLACK LAKE PIPELINE COMPANY,Sailes Station........Louisiana (Bienville Parish),Mont Belvieu.........Texas (Chambers County) Cajun Sibon..........Texas (Liberty County),,01-07-2025,,Effective,,TABLE OF RATES,,,,,,[I] 235.30,,Crude
