Pipeline Name,PointfOrigin,PointOfDestination,LiquidTariffNumber,Effective Date,End Date,TariffStatus,RateTier,RateType,TermYear,MinBPD,MaxBPD,AcreageDedicationMinAcres,AcreageDedicationMaxAcres,LiquidRateCentsPerBbl,SurchargeCentsPerBbl,LiquidFuelType
BENGAL PIPELINE COMPANY LLC,Exxon Mobil PL Junction Baton Rouge Product Station East Feliciana Parish Louisiana,Colonial Pipeline Junction Baton Rouge Product Station East Feliciana Parish Louisiana,,01-07-2025,,Effective,,,,,,,,[I] 27.51,,Crude
