Pipeline Name,PointfOrigin,PointOfDestination,LiquidTariffNumber,Effective Date,End Date,TariffStatus,RateTier,RateType,TermYear,MinBPD,MaxBPD,AcreageDedicationMinAcres,AcreageDedicationMaxAcres,LiquidRateCentsPerBbl,SurchargeCentsPerBbl,LiquidFuelType
"USA, INC.","Smiths Bluff Jefferson County, Texas","Port Arthur, Jefferson County, Texas",,17-06-2011,,Effective,,,,,,,,[U] 6.00,,Crude
