Pipeline Name,PointfOrigin,PointOfDestination,LiquidTariffNumber,Effective Date,End Date,TariffStatus,RateTier,RateType,TermYear,MinBPD,MaxBPD,AcreageDedicationMinAcres,AcreageDedicationMaxAcres,LiquidRateCentsPerBbl,SurchargeCentsPerBbl,LiquidFuelType
"ONEOK SOUTHEAST TEXAS NGL PIPELINE, L.L.C.","Liberty County, Texas","Liberty County, Texas",,01-07-2025,,Effective,,,,,,,,[I] 18.72,,Crude
