Pipeline Name,PointfOrigin,PointOfDestination,LiquidTariffNumber,Effective Date,End Date,TariffStatus,RateTier,RateType,TermYear,MinBPD,MaxBPD,AcreageDedicationMinAcres,AcreageDedicationMaxAcres,LiquidRateCentsPerBbl,SurchargeCentsPerBbl,LiquidFuelType
DELAWARE PIPELINE COMPANY LLC,Delaware City Refining Company LLC Refinery New Castle County Delaware,"Sunoco Pipeline, L.P. Twin Oaks Pump Station Delaware County Pennsylvania",,01-07-2025,,Effective,,,,,,,,[I] $0.7809,,Crude
