Pipeline Name,PointfOrigin,PointOfDestination,LiquidTariffNumber,Effective Date,End Date,TariffStatus,RateTier,RateType,TermYear,MinBPD,MaxBPD,AcreageDedicationMinAcres,AcreageDedicationMaxAcres,LiquidRateCentsPerBbl,SurchargeCentsPerBbl,LiquidFuelType
"VALERO SKELLYTOWN PIPELINE, LLC","Valero Refining-Texas, L.P. – Houston, TX Refinery","Interconnection to Magellan Pipeline Galena Park, TX",,01-07-2024,,Effective,,,,,,,,[I] $0.1096,,Crude
