Pipeline Name,PointfOrigin,PointOfDestination,LiquidTariffNumber,Effective Date,End Date,TariffStatus,RateTier,RateType,TermYear,MinBPD,MaxBPD,AcreageDedicationMinAcres,AcreageDedicationMaxAcres,LiquidRateCentsPerBbl,SurchargeCentsPerBbl,LiquidFuelType
DCP WATTENBERG PIPELINE LLC,"DCP Plants(3) (Weld County, Colorado)","White Cliffs Pipeline – Platteville Station (Weld County, Colorado)",,01-07-2025,,Effective,,,,,,,,[I] 2.44,,Crude
